purchase_date,motorcycle_group,total_sum
2023-11-01,cub,135000000
2023-11-01,matic,2297000000
2023-11-02,cub,90000000
2023-11-02,matic,2137000000
2023-11-03,cub,282000000
2023-11-03,matic,2595000000
2023-11-04,matic,2045000000
2023-11-05,cub,60000000
2023-11-05,matic,2402000000
2023-11-06,matic,1424000000
2023-11-07,cub,135000000
2023-11-07,matic,2067000000
2023-11-08,cub,120000000
2023-11-08,matic,3029000000
2023-11-09,matic,2106000000
2023-11-10,cub,45000000
2023-11-10,matic,2435000000
2023-11-11,cub,280000000
2023-11-11,matic,2555000000
2023-11-12,cub,135000000
2023-11-12,matic,2364000000
2023-11-13,cub,60000000
2023-11-13,matic,1960000000
2023-11-14,cub,96000000
2023-11-14,matic,2068000000
2023-11-15,cub,75000000
2023-11-15,matic,2413000000
2023-11-16,cub,45000000
2023-11-16,matic,2315000000
2023-11-17,cub,120000000
2023-11-17,matic,1794000000
2023-11-18,cub,15000000
2023-11-18,matic,2320000000
2023-11-19,cub,30000000
2023-11-19,matic,1875000000
2023-11-20,cub,75000000
2023-11-20,matic,2218000000
2023-11-21,cub,60000000
2023-11-21,matic,1869000000
2023-11-22,cub,30000000
2023-11-22,matic,1832000000
2023-11-23,cub,105000000
2023-11-23,matic,2245000000
2023-11-24,cub,75000000
2023-11-24,matic,2053000000
2023-11-24,sport,80000000
2023-11-25,cub,150000000
2023-11-25,matic,1977000000
2023-11-26,cub,135000000
2023-11-26,matic,2248000000
2023-11-27,cub,135000000
2023-11-27,matic,2704000000
2023-11-28,cub,30000000
2023-11-28,matic,2737000000
2023-11-29,cub,90000000
2023-11-29,matic,2093000000
2023-11-30,cub,30000000
2023-11-30,matic,1486000000
2023-12-01,cub,90000000
2023-12-01,matic,1996000000
2023-12-02,cub,60000000
2023-12-02,matic,2388000000
2023-12-03,cub,120000000
2023-12-03,matic,2366000000
2023-12-04,cub,45000000
2023-12-04,matic,2309000000
2023-12-05,cub,30000000
2023-12-05,matic,2120000000
2023-12-06,cub,45000000
2023-12-06,matic,1544000000
2023-12-07,cub,207000000
2023-12-07,matic,2098000000
2023-12-08,cub,105000000
2023-12-08,matic,1435000000
2023-12-09,cub,30000000
2023-12-09,matic,1707000000
2023-12-10,cub,126000000
2023-12-10,matic,2405000000
2023-12-11,cub,30000000
2023-12-11,matic,1968000000
2023-12-12,cub,135000000
2023-12-12,matic,2129000000
2023-12-13,cub,120000000
2023-12-13,matic,2296000000
2023-12-14,matic,1729000000
2023-12-15,cub,135000000
2023-12-15,matic,2332000000
2023-12-16,matic,1344000000
2023-12-17,matic,2302000000
2023-12-18,cub,90000000
2023-12-18,matic,2471000000
2023-12-19,matic,1842000000
2023-12-20,cub,75000000
2023-12-20,matic,2214000000
2023-12-21,cub,165000000
2023-12-21,matic,1860000000
2023-12-22,cub,195000000
2023-12-22,matic,2113000000
2023-12-23,matic,1795000000
2023-12-24,cub,150000000
2023-12-24,matic,2403000000
2023-12-24,sport,99000000
2023-12-25,cub,90000000
2023-12-25,matic,3055000000
2023-12-26,cub,15000000
2023-12-26,matic,2351000000
2023-12-27,cub,30000000
2023-12-27,matic,2701000000
2023-12-28,cub,90000000
2023-12-28,matic,1827000000
2023-12-29,cub,165000000
2023-12-29,matic,1546000000
2023-12-30,cub,75000000
2023-12-30,matic,2272000000
